Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,sma,std,upper_band,lower_band,Call
2018-11-16,HEROMOTOCO,EQ,2922.15,2930.0,2970.0,2925.25,2954.0,2961.9,2948.75,383335,1130357491.35,24338,213125,55.6,2812.2800000000034,88.18127620803212,2988.6425524160677,2635.917447583939,2
2018-11-19,HEROMOTOCO,EQ,2961.9,2973.3,2998.9,2963.1,2988.0,2980.65,2979.32,291764,869257413.45,22870,142403,48.81,2825.6750000000034,92.507902222877,3010.6908044457573,2640.6591955542494,2
2018-11-20,HEROMOTOCO,EQ,2980.65,2988.9,2994.95,2941.0,2963.5,2960.1,2965.24,161818,479828727.3,14597,38484,23.78,2837.090000000003,94.38109980283797,3025.852199605679,2648.327800394327,2
2018-11-21,HEROMOTOCO,EQ,2960.1,2952.6,2961.5,2892.2,2900.25,2912.05,2920.77,288328,842140093.55,25178,137343,47.63,2846.480000000003,91.87254959134636,3030.225099182696,2662.7349008173105,2
2018-11-22,HEROMOTOCO,EQ,2912.05,2901.0,2954.7,2872.15,2916.0,2917.75,2917.4,346980,1012277993.15,26882,142553,41.08,2857.285000000003,86.49291589484906,3030.2708317897013,2684.2991682103047,2
2018-11-26,HEROMOTOCO,EQ,2917.75,2918.0,3104.7,2912.25,3096.1,3076.0,3004.23,645146,1938169611.6,49378,259044,40.15,2876.330000000003,90.73312573286982,3057.796251465743,2694.8637485342633,2
2018-11-27,HEROMOTOCO,EQ,3076.0,3068.35,3075.0,2950.0,2958.0,2958.15,3001.11,798702,2396993174.65,57100,368701,46.16,2888.9700000000034,82.93385506403996,3054.8377101280835,2723.1022898719234,2
2018-11-28,HEROMOTOCO,EQ,2958.15,2973.0,3015.0,2970.0,3002.05,2999.15,2998.84,650210,1949877552.15,36179,315075,48.46,2901.4350000000036,79.59112470352942,3060.6172494070624,2742.2527505929447,2
2018-11-29,HEROMOTOCO,EQ,2999.15,3025.95,3042.8,2996.65,3032.85,3016.8,3021.44,502846,1519318031.75,37253,275799,54.85,2913.5800000000036,77.6137813318325,3068.8075626636687,2758.3524373363384,2
2018-11-30,HEROMOTOCO,EQ,3016.8,3025.0,3061.8,3020.0,3055.0,3055.2,3046.36,418913,1276160551.55,33985,186940,44.63,2928.2225000000035,75.1670901444477,3078.556680288899,2777.888319711108,2
2018-12-03,HEROMOTOCO,EQ,3055.2,3050.0,3067.35,2999.05,3029.5,3039.9,3030.27,627118,1900336660.55,37095,317229,50.59,2940.6050000000037,71.91682128824029,3084.438642576484,2796.771357423523,2
2018-12-04,HEROMOTOCO,EQ,3039.9,3040.0,3091.25,3035.0,3079.0,3069.15,3064.25,427274,1309272552.25,39797,186831,43.73,2949.2325000000037,76.56000617846678,3102.352512356937,2796.1124876430704,2
2018-12-05,HEROMOTOCO,EQ,3069.15,3059.9,3081.95,3028.4,3043.9,3052.5,3046.81,211238,643602341.75,17629,89797,42.51,2959.4675000000034,75.96667426364363,3111.4008485272907,2807.534151472716,2
2018-12-06,HEROMOTOCO,EQ,3052.5,3028.2,3053.7,3005.05,3035.0,3026.75,3032.26,713055,2162169718.15,34687,474017,66.48,2968.0025000000032,73.27762901778472,3114.5577580355725,2821.447241964434,2
2018-12-07,HEROMOTOCO,EQ,3026.75,3060.0,3077.0,3025.1,3066.0,3066.8,3048.35,365305,1113576487.5,25841,244754,67.0,2976.9150000000036,73.94243867250108,3124.799877345006,2829.0301226550014,2
2018-12-10,HEROMOTOCO,EQ,3066.8,3025.0,3060.0,3005.0,3034.0,3046.5,3034.0,682813,2071655221.95,24004,498329,72.98,2981.4050000000034,75.36312950951681,3132.131259019037,2830.67874098097,2
2018-12-11,HEROMOTOCO,EQ,3046.5,3010.0,3062.5,2982.0,3049.7,3038.8,3028.88,443657,1343782480.5,41102,216132,48.72,2991.3775000000037,68.45589143647919,3128.289282872962,2854.4657171270455,2
2018-12-12,HEROMOTOCO,EQ,3038.8,3055.0,3274.25,3040.6,3248.0,3258.65,3206.13,2188953,7018073273.35,103945,1024624,46.81,3010.325000000004,86.09069345750889,3182.5063869150217,2838.143613084986,2
2018-12-13,HEROMOTOCO,EQ,3258.65,3230.0,3340.0,3210.05,3329.85,3318.25,3285.75,1278210,4199874863.75,83298,483681,37.84,3033.8600000000038,102.10024047600527,3238.060480952014,2829.6595190479934,1
2018-12-14,HEROMOTOCO,EQ,3318.25,3302.0,3350.8,3266.65,3315.0,3314.65,3308.3,920809,3046314402.1,88985,420177,45.63,3053.4850000000038,116.24063301252707,3285.966266025058,2821.0037339749497,1
2018-12-17,HEROMOTOCO,EQ,3314.65,3316.0,3320.0,3265.3,3292.0,3286.1,3286.44,707590,2325451699.45,33581,408123,57.68,3069.695000000004,125.06681466949648,3319.828629338997,2819.5613706610106,1
2018-12-18,HEROMOTOCO,EQ,3286.1,3275.05,3324.65,3240.0,3297.05,3298.05,3289.28,910514,2994935229.85,48863,543723,59.72,3085.5650000000037,133.0556493193162,3351.676298638636,2819.4537013613713,1
2018-12-19,HEROMOTOCO,EQ,3298.05,3305.0,3330.1,3280.0,3302.2,3305.2,3307.82,947007,3132526357.45,40050,660511,69.75,3102.820000000004,138.2057347046738,3379.2314694093516,2826.408530590656,1
2018-12-20,HEROMOTOCO,EQ,3305.2,3295.95,3380.0,3268.45,3372.3,3361.35,3322.89,388448,1290770181.4,26060,113731,29.28,3125.2850000000035,142.02792914737034,3409.340858294744,2841.229141705263,1
2018-12-21,HEROMOTOCO,EQ,3361.35,3361.35,3369.0,3311.5,3335.25,3324.15,3332.67,525895,1752633056.45,42293,223791,42.55,3145.605000000003,139.82793646401765,3425.2608729280387,2865.9491270719677,1
2018-12-24,HEROMOTOCO,EQ,3324.15,3300.0,3301.0,3150.0,3166.0,3168.4,3197.52,655657,2096478723.9,46973,98805,15.07,3150.225000000003,138.930700729749,3428.086401459501,2872.3635985405053,1
2018-12-26,HEROMOTOCO,EQ,3168.4,3160.0,3212.0,3136.05,3184.15,3175.2,3178.16,506895,1610995034.2,32767,118403,23.36,3161.0775000000026,131.41105905054368,3423.89961810109,2898.2553818989154,1
2018-12-27,HEROMOTOCO,EQ,3175.2,3208.7,3210.0,3114.65,3129.0,3128.8,3159.15,357087,1128092301.9,22176,76121,21.32,3167.560000000002,126.09297488673003,3419.745949773462,2915.3740502265423,1
2018-12-28,HEROMOTOCO,EQ,3128.8,3138.05,3160.0,3110.75,3123.45,3122.6,3131.77,260717,816506078.35,17581,58520,22.45,3172.850000000002,121.57355798032772,3415.9971159606575,2929.702884039347,1
2018-12-31,HEROMOTOCO,EQ,3122.6,3143.0,3159.05,3087.0,3090.0,3104.25,3123.49,279055,871626888.6,21625,54652,19.58,3175.3025000000025,119.55325005486188,3414.409000109726,2936.195999890279,1
2019-01-01,HEROMOTOCO,EQ,3104.25,3089.0,3135.0,3073.3,3124.0,3127.6,3109.63,344239,1070456381.9,20359,28808,8.37,3179.6875000000027,115.87737151946155,3411.442243038926,2947.9327569610796,1
2019-01-02,HEROMOTOCO,EQ,3127.6,3115.0,3117.3,3023.8,3025.0,3046.55,3063.61,597712,1831158925.25,49376,115842,19.38,3178.557500000002,117.1156100824999,3412.788720165002,2944.3262798350024,1
2019-01-03,HEROMOTOCO,EQ,3046.55,3032.0,3078.0,3006.3,3011.15,3014.65,3032.39,368413,1117171833.95,46424,77388,21.01,3176.6650000000022,119.54052395910429,3415.746047918211,2937.5839520817935,1
2019-01-04,HEROMOTOCO,EQ,3014.65,3030.0,3045.0,2972.05,2985.0,2987.85,3009.32,405667,1220780056.2,32929,101891,25.12,3174.7200000000025,122.39060356947908,3419.5012071389606,2929.9387928610445,1
2019-01-07,HEROMOTOCO,EQ,2987.85,3020.0,3023.0,2952.0,2961.0,2957.95,2976.76,361881,1077233402.85,25060,126109,34.85,3169.2775000000024,129.64725977474936,3428.572019549501,2909.982980450504,1
2019-01-08,HEROMOTOCO,EQ,2957.95,2974.0,2994.5,2930.25,2957.2,2970.3,2970.06,354130,1051786759.6,27588,99991,28.24,3165.4675000000025,134.4750488253304,3434.417597650663,2896.517402349342,1
2019-01-09,HEROMOTOCO,EQ,2970.3,2985.1,2985.1,2907.0,2925.0,2937.45,2940.59,388001,1140951245.25,26966,146894,37.86,3160.4000000000024,141.23906012594094,3442.8781202518844,2877.9218797481203,1
2019-01-10,HEROMOTOCO,EQ,2937.45,2932.0,2949.95,2912.55,2915.5,2919.5,2928.65,452293,1324609268.55,33717,232048,51.3,3143.442500000002,148.9700749488266,3441.382649897655,2845.502350102349,1
2019-01-11,HEROMOTOCO,EQ,2919.5,2923.0,2940.95,2885.0,2899.3,2899.25,2907.6,258996,753057122.9,19369,112279,43.35,3122.4925000000017,152.5129582716995,3427.5184165434007,2817.4665834566026,1
2019-01-14,HEROMOTOCO,EQ,2899.25,2901.0,2910.3,2856.05,2865.5,2867.0,2871.03,267722,768637159.7,23308,107755,40.25,3100.1100000000015,155.64403263450973,3411.398065269021,2788.821934730982,1
2019-01-15,HEROMOTOCO,EQ,2867.0,2879.7,2918.35,2867.35,2900.0,2910.95,2891.49,371767,1074961688.55,35606,185367,49.86,3081.352500000002,154.65217039927333,3390.6568407985483,2772.0481592014553,1
2019-01-16,HEROMOTOCO,EQ,2910.95,2909.0,2914.95,2870.3,2877.05,2879.85,2893.69,261721,757339818.8,26982,138240,52.82,3060.4425000000015,152.06118425349086,3364.564868506983,2756.3201314930197,1
2019-01-17,HEROMOTOCO,EQ,2879.85,2878.5,2936.9,2864.0,2903.65,2903.6,2903.25,515341,1496161741.9,43756,181442,35.21,3040.3625000000015,144.36041872139336,3329.0833374427884,2751.6416625572147,1
2019-01-18,HEROMOTOCO,EQ,2903.6,2916.4,2929.95,2863.0,2894.95,2898.75,2901.2,389524,1130087369.2,37512,161282,41.4,3017.2325000000014,126.1327342576485,3269.4979685152985,2764.9670314847044,1
2019-01-21,HEROMOTOCO,EQ,2898.75,2901.0,2909.85,2780.0,2783.0,2794.25,2821.28,628463,1773070151.15,52113,254752,40.54,2990.7375000000015,113.26796578187044,3217.2734315637426,2764.2015684362605,1
2019-01-22,HEROMOTOCO,EQ,2794.25,2795.0,2835.0,2742.5,2832.0,2824.9,2784.22,842837,2346647208.75,61631,327266,38.83,2973.5625000000014,110.92944874413926,3195.42139748828,2751.7036025117227,1
2019-01-23,HEROMOTOCO,EQ,2824.9,2832.0,2851.45,2785.1,2794.35,2795.95,2815.59,326454,919159465.4,23195,81809,25.06,2954.6000000000013,106.99200658777487,3168.584013175551,2740.6159868244517,1
2019-01-24,HEROMOTOCO,EQ,2795.95,2795.0,2828.0,2780.05,2798.0,2790.2,2798.93,240737,673806479.1,20053,62206,25.84,2937.670000000001,104.74222041200098,3147.154440824003,2728.185559175999,1
2019-01-25,HEROMOTOCO,EQ,2790.2,2755.0,2788.75,2652.7,2671.0,2670.15,2716.82,775065,2105710323.0,46107,279323,36.04,2915.0475000000015,111.35056480722788,3137.748629614457,2692.346370385546,1
2019-01-28,HEROMOTOCO,EQ,2670.15,2680.0,2685.0,2586.75,2598.65,2598.6,2625.29,576248,1512820254.3,42060,196339,34.07,2889.7650000000012,122.93287759883671,3135.6307551976747,2643.8992448023278,1
2019-01-29,HEROMOTOCO,EQ,2598.6,2601.05,2656.85,2574.3,2623.0,2633.3,2622.59,666747,1748602479.3,56723,344620,51.69,2865.0500000000015,122.28731052641159,3109.6246210528248,2620.4753789471783,1
2019-01-30,HEROMOTOCO,EQ,2633.3,2627.0,2650.0,2591.6,2610.0,2611.0,2614.27,696557,1820990150.5,58058,291493,41.85,2843.2725000000014,126.95699694133354,3097.1864938826684,2589.3585061173344,1
2019-01-31,HEROMOTOCO,EQ,2611.0,2612.1,2634.7,2561.0,2624.0,2613.95,2598.94,1901346,4941492498.25,108392,919600,48.37,2823.237500000001,130.06760172975447,3083.37270345951,2563.1022965404923,1
2019-02-01,HEROMOTOCO,EQ,2613.95,2629.45,2839.35,2625.0,2811.0,2807.25,2751.7,3296513,9071019525.8,190938,882623,26.77,2814.2075000000013,124.17338183593154,3062.5542636718646,2565.860736328138,2
2019-02-04,HEROMOTOCO,EQ,2807.25,2800.0,2844.95,2718.2,2801.5,2780.15,2787.5,991486,2763763925.2,56560,144506,14.57,2805.3175000000015,119.62197284843172,3044.561445696865,2566.073554303138,2
2019-02-05,HEROMOTOCO,EQ,2780.15,2804.0,2873.35,2800.0,2862.0,2854.55,2834.87,767865,2176794010.6,42111,127187,16.56,2799.5300000000016,113.88212326784652,3027.2942465356946,2571.7657534643085,2
2019-02-06,HEROMOTOCO,EQ,2854.55,2870.0,2892.0,2850.0,2875.0,2880.05,2872.26,445829,1280538264.45,30014,89687,20.12,2796.6600000000017,110.90783940776339,3018.475678815528,2574.844321184475,2
2019-02-07,HEROMOTOCO,EQ,2880.05,2885.0,2949.15,2885.0,2933.0,2939.05,2927.6,546196,1599044183.2,31709,88766,16.25,2797.6375000000016,112.12694036926153,3021.8913807385247,2573.3836192614785,2
2019-02-08,HEROMOTOCO,EQ,2939.05,2915.0,2960.0,2912.65,2942.0,2938.85,2939.48,544587,1600801981.95,40322,240925,44.24,2799.6175000000017,114.34344074227637,3028.3043814845546,2570.9306185154487,2
2019-02-11,HEROMOTOCO,EQ,2938.85,2915.0,2915.95,2804.55,2897.05,2889.05,2880.79,478111,1377338717.05,31630,175716,36.75,2800.720000000002,115.13092935753559,3030.981858715073,2570.458141284931,2
2019-02-12,HEROMOTOCO,EQ,2889.05,2896.85,2896.85,2785.0,2802.0,2799.55,2835.0,627923,1780163639.05,61508,298007,47.46,2795.1500000000024,112.17413741703622,3019.498274834075,2570.80172516593,2
2019-02-13,HEROMOTOCO,EQ,2799.55,2800.0,2800.0,2725.0,2760.0,2751.45,2757.22,1667830,4598566888.6,57292,1202023,72.07,2788.7300000000023,110.73652395138208,3010.2030479027662,2567.2569520972384,1
2019-02-14,HEROMOTOCO,EQ,2751.45,2755.2,2891.65,2725.1,2785.4,2776.2,2807.77,661406,1857078884.25,43845,137791,20.83,2782.360000000002,107.394825661855,2997.149651323712,2567.570348676292,1
2019-02-15,HEROMOTOCO,EQ,2776.2,2785.4,2785.4,2678.0,2687.0,2696.45,2710.47,700634,1899050310.95,49382,274068,39.12,2772.2450000000017,105.36326996580698,2982.9715399316156,2561.518460068388,1
2019-02-18,HEROMOTOCO,EQ,2696.45,2690.0,2704.9,2660.45,2684.0,2683.55,2683.54,433854,1164265942.55,28765,191734,44.19,2766.710000000002,107.04077260554847,2980.7915452110988,2552.628454788905,1
2019-02-19,HEROMOTOCO,EQ,2683.55,2687.0,2713.2,2628.9,2636.9,2636.85,2678.53,684524,1833515486.85,33271,300296,43.87,2757.3075000000017,109.88180644743039,2977.0711128948624,2537.543887105141,1
2019-02-20,HEROMOTOCO,EQ,2636.85,2646.05,2661.75,2606.6,2629.0,2623.75,2621.58,605830,1588229914.0,41583,247294,40.82,2748.697500000002,113.38521610093508,2975.4679322018724,2521.9270677981317,1
2019-02-21,HEROMOTOCO,EQ,2623.75,2632.0,2657.0,2581.5,2653.45,2641.25,2620.5,736959,1931200028.85,52786,236194,32.05,2741.2500000000023,115.38976056001587,2972.029521120034,2510.4704788799704,1
2019-02-22,HEROMOTOCO,EQ,2641.25,2652.9,2697.9,2620.0,2678.45,2679.85,2674.59,720407,1926791323.2,37680,229602,31.87,2741.735000000002,115.09519755399239,2971.925395107987,2511.544604892017,1
2019-02-25,HEROMOTOCO,EQ,2679.85,2690.0,2723.6,2690.0,2715.0,2712.5,2709.75,443819,1202637129.9,34644,147959,33.34,2747.430000000002,110.36055311660549,2968.151106233213,2526.7088937667913,1
2019-02-26,HEROMOTOCO,EQ,2712.5,2706.55,2713.0,2614.0,2676.1,2689.05,2672.05,751767,2008758894.75,46236,199133,26.49,2750.217500000002,108.00505504126313,2966.2276100825284,2534.2073899174757,1
2019-02-27,HEROMOTOCO,EQ,2689.05,2695.0,2743.0,2661.0,2672.7,2678.55,2703.32,581837,1572890409.25,35683,169560,29.14,2753.595000000002,104.41902289380936,2962.433045787621,2544.7569542123833,1
2019-02-28,HEROMOTOCO,EQ,2678.55,2700.1,2707.6,2620.0,2630.0,2628.1,2639.22,870312,2296946253.85,58789,360092,41.38,2754.3025000000025,103.46664155401155,2961.2357831080258,2547.3692168919792,1
2019-03-01,HEROMOTOCO,EQ,2628.1,2649.9,2690.6,2640.05,2682.0,2675.6,2671.96,918224,2453459024.15,48034,463399,50.47,2747.720000000002,104.10663359213626,2955.9332671842744,2539.5067328157297,1
2019-03-05,HEROMOTOCO,EQ,2675.6,2669.95,2822.0,2652.05,2794.0,2795.65,2751.7,1107587,3047742716.5,75722,332085,29.98,2748.495000000002,104.4179858221297,2957.3309716442614,2539.659028355743,2
2019-03-06,HEROMOTOCO,EQ,2795.65,2795.0,2815.0,2742.0,2769.0,2765.85,2766.96,631138,1746332315.05,56984,174330,27.62,2744.060000000002,101.51985753376901,2947.0997150675403,2541.020284932464,1
2019-03-07,HEROMOTOCO,EQ,2765.85,2770.0,2779.0,2721.0,2724.95,2730.1,2743.88,394045,1081212522.85,39967,104297,26.47,2736.562500000002,96.35370677458661,2929.269913549175,2543.855086450829,1
2019-03-08,HEROMOTOCO,EQ,2730.1,2731.0,2758.45,2699.95,2747.2,2740.35,2720.51,674840,1835906041.05,33701,309538,45.87,2726.6275000000014,83.80295572442722,2894.233411448856,2559.021588551147,1
2019-03-11,HEROMOTOCO,EQ,2740.35,2745.0,2828.4,2745.0,2809.5,2814.75,2806.52,857601,2406870741.6,50022,243298,28.37,2720.4225000000015,70.85675593642767,2862.1360118728567,2578.7089881271463,2
2019-03-12,HEROMOTOCO,EQ,2814.75,2840.0,2849.4,2790.1,2802.85,2808.45,2810.08,840207,2361045415.95,54787,317164,37.75,2716.3925000000013,62.568575589573165,2841.5296511791475,2591.255348820855,2
2019-03-13,HEROMOTOCO,EQ,2808.45,2814.0,2828.0,2790.6,2810.0,2803.65,2810.97,380361,1069184130.75,40228,123867,32.57,2716.597500000001,62.861404515202494,2842.3203090304064,2590.874690969596,2
2019-03-14,HEROMOTOCO,EQ,2803.65,2813.0,2818.0,2744.1,2753.0,2751.7,2765.76,497697,1376511546.0,36839,130688,26.26,2716.6100000000015,62.86872412954276,2842.347448259087,2590.872551740916,2
2019-03-15,HEROMOTOCO,EQ,2751.7,2771.0,2771.0,2717.1,2735.85,2735.85,2737.43,916870,2509867236.1,56174,476636,51.99,2714.5925000000016,61.488063186817094,2837.5686263736357,2591.6163736263675,2
2019-03-18,HEROMOTOCO,EQ,2735.85,2745.0,2763.15,2662.0,2671.0,2669.5,2699.63,830642,2242422734.35,50718,378698,45.59,2713.2450000000017,62.19778490718732,2837.6405698143762,2588.849430185627,2
2019-03-19,HEROMOTOCO,EQ,2669.5,2659.0,2659.0,2601.0,2615.0,2614.05,2615.19,978189,2558153842.6,75876,325764,33.3,2709.7700000000013,65.78236325780465,2841.334726515611,2578.205273484392,2
2019-03-20,HEROMOTOCO,EQ,2614.05,2614.05,2645.0,2593.05,2608.0,2609.15,2617.96,877100,2296212736.75,54589,313680,35.76,2708.3850000000016,67.66315972671399,2843.7113194534295,2573.0586805465737,2
2019-03-22,HEROMOTOCO,EQ,2609.15,2624.45,2637.95,2594.05,2601.0,2603.3,2614.75,566228,1480541879.35,62469,244169,43.12,2707.362500000002,69.14767734990822,2845.6578546998185,2569.0671453001855,2
2019-03-25,HEROMOTOCO,EQ,2603.3,2594.0,2608.8,2537.05,2572.0,2575.7,2571.79,854446,2197457215.7,79002,337880,39.54,2704.085000000002,73.84048793099208,2851.765975861986,2556.4040241380176,2
2019-03-26,HEROMOTOCO,EQ,2575.7,2586.0,2604.7,2546.8,2574.5,2574.45,2572.87,555742,1429851330.25,49692,236022,42.47,2698.8150000000014,79.22598440698209,2857.266968813966,2540.363031186037,2
2019-03-27,HEROMOTOCO,EQ,2574.45,2593.8,2594.0,2535.0,2538.35,2543.2,2562.13,760530,1948575153.35,57977,432481,56.87,2690.3500000000013,86.4060183088664,2863.162036617734,2517.5379633822686,2
2019-03-28,HEROMOTOCO,EQ,2543.2,2550.0,2558.0,2515.0,2530.0,2525.75,2529.57,1147361,2902331999.5,91193,581596,50.69,2682.1850000000013,93.92385647843453,2870.0327129568705,2494.337287043132,1
2019-03-29,HEROMOTOCO,EQ,2525.75,2540.0,2577.75,2526.2,2552.1,2553.15,2551.36,1164408,2970824340.8,83625,508096,43.64,2675.9150000000013,98.26459594269708,2872.4441918853954,2479.3858081146072,1
2019-04-01,HEROMOTOCO,EQ,2553.15,2573.0,2593.4,2545.0,2555.0,2558.5,2576.57,832495,2144981785.5,56293,405111,48.66,2672.4350000000013,101.23461169607546,2874.9042233921523,2469.9657766078503,1
2019-04-02,HEROMOTOCO,EQ,2558.5,2550.4,2599.0,2545.0,2577.95,2569.95,2579.95,1063757,2744442226.05,61026,474196,44.58,2667.152500000001,103.78508851793782,2874.7226770358766,2459.5823229641255,1
2019-04-03,HEROMOTOCO,EQ,2569.95,2586.95,2594.0,2567.0,2580.3,2580.45,2582.36,1427316,3685838651.75,57665,1082919,75.87,2656.392500000001,100.87660815253614,2858.145716305073,2454.6392836949285,1
2019-04-04,HEROMOTOCO,EQ,2580.45,2599.95,2648.7,2595.0,2630.0,2637.2,2623.98,2007440,5267489856.85,94022,785627,39.14,2649.960000000001,97.57738575365794,2845.1147715073166,2454.8052284926853,1
2019-04-05,HEROMOTOCO,EQ,2637.2,2652.0,2664.0,2605.1,2622.0,2618.4,2625.89,722753,1897866520.8,44445,264904,36.65,2644.375000000001,95.93181446375128,2836.2386289275037,2452.511371072498,1
2019-04-08,HEROMOTOCO,EQ,2618.4,2628.0,2643.95,2581.0,2590.0,2586.85,2604.29,723035,1882989419.8,42623,286088,39.57,2636.700000000001,93.96952473509228,2824.639049470186,2448.7609505298165,1
2019-04-09,HEROMOTOCO,EQ,2586.85,2590.0,2631.95,2568.8,2631.0,2623.65,2598.79,769508,1999788815.85,45187,312354,40.59,2627.1450000000013,84.11073512429654,2795.3664702485944,2458.9235297514083,2
2019-04-10,HEROMOTOCO,EQ,2623.65,2619.0,2619.0,2586.8,2591.95,2594.4,2598.14,672025,1746016020.7,50898,354299,52.72,2616.4425000000015,72.66634686769981,2761.775193735401,2471.109806264602,2
2019-04-11,HEROMOTOCO,EQ,2594.4,2600.0,2612.0,2589.65,2600.0,2601.1,2602.58,608414,1583445309.4,29971,383068,62.96,2606.3150000000014,57.79500092196968,2721.9050018439407,2490.724998156062,2
2019-04-12,HEROMOTOCO,EQ,2601.1,2597.0,2644.8,2591.15,2635.0,2639.9,2624.78,925046,2428038029.4,44669,487272,52.68,2600.7250000000013,47.47917687611696,2695.6833537522352,2505.7666462477673,2
2019-04-15,HEROMOTOCO,EQ,2639.9,2653.0,2710.9,2646.05,2702.95,2700.7,2690.92,958245,2578563772.9,58471,348158,36.33,2598.9675000000016,42.61555891729669,2684.198617834595,2513.736382165408,2
2019-04-16,HEROMOTOCO,EQ,2700.7,2723.75,2749.9,2715.0,2740.55,2739.65,2735.41,741047,2027068616.55,36378,383648,51.77,2602.4750000000013,50.82286705589312,2704.1207341117874,2500.829265888215,2
2019-04-18,HEROMOTOCO,EQ,2739.65,2742.9,2759.9,2732.55,2742.4,2741.55,2746.08,563893,1548496557.1,42184,333054,59.06,2608.8500000000013,59.59131648144351,2728.0326329628883,2489.667367037114,2
2019-04-22,HEROMOTOCO,EQ,2741.55,2741.55,2749.95,2685.0,2690.0,2689.5,2714.39,453998,1232328010.95,32064,241064,53.1,2612.867500000001,62.26129209559213,2737.3900841911855,2488.344915808817,2
2019-04-23,HEROMOTOCO,EQ,2689.5,2689.0,2727.35,2615.0,2640.0,2638.05,2692.22,395502,1064778643.4,25875,129576,32.76,2614.6050000000014,62.46478776493137,2739.534575529864,2489.6754244701388,2
2019-04-24,HEROMOTOCO,EQ,2638.05,2650.0,2661.6,2582.15,2615.9,2611.9,2604.23,940782,2450010879.7,60397,503413,53.51,2616.415000000002,61.79905488113991,2740.0131097622816,2492.816890237722,2
2019-04-25,HEROMOTOCO,EQ,2611.9,2618.0,2638.0,2597.65,2610.85,2612.25,2616.74,690718,1807429592.1,46303,391265,56.65,2618.3050000000017,61.021214818179146,2740.34742963636,2496.262570363643,2
2019-04-26,HEROMOTOCO,EQ,2612.25,2610.0,2616.75,2573.7,2593.45,2604.0,2599.62,727578,1891428226.4,35513,291850,40.11,2621.345000000002,58.546978213110094,2738.4389564262224,2504.2510435737818,2
2019-04-30,HEROMOTOCO,EQ,2604.0,2573.0,2574.0,2477.0,2505.05,2511.85,2519.33,1634120,4116882220.2,111435,567158,34.71,2620.650000000002,59.81036479435443,2740.2707295887108,2501.029270411293,2
2019-05-02,HEROMOTOCO,EQ,2511.85,2510.0,2569.4,2492.5,2555.0,2551.7,2544.98,937946,2387050770.45,64587,472538,50.38,2620.5775000000017,59.897307897873844,2740.3721157957493,2500.782884204254,2
2019-05-03,HEROMOTOCO,EQ,2551.7,2550.0,2587.0,2537.4,2563.2,2565.4,2567.53,674666,1732226113.0,32739,318523,47.21,2620.9225000000015,59.53973568123771,2740.001971362477,2501.843028637526,2
2019-05-06,HEROMOTOCO,EQ,2565.4,2540.0,2563.0,2525.1,2530.2,2531.3,2541.08,463670,1178224624.4,28592,258224,55.69,2618.990000000002,61.863146073384385,2742.7162921467707,2495.2637078532334,2
2019-05-07,HEROMOTOCO,EQ,2531.3,2567.9,2568.0,2521.5,2529.0,2527.35,2546.23,347427,884627610.85,29584,129747,37.35,2616.335000000002,64.67957682210314,2745.694153644208,2486.9758463557955,2
2019-05-08,HEROMOTOCO,EQ,2527.35,2525.8,2540.85,2481.6,2496.0,2499.7,2515.26,406025,1021259080.55,32136,176406,43.45,2609.460000000002,69.47493603331813,2748.409872066638,2470.5101279333658,2
2019-05-09,HEROMOTOCO,EQ,2499.7,2499.0,2555.0,2490.6,2540.0,2537.75,2536.33,585480,1484972151.3,40511,203100,34.69,2605.427500000002,71.24669793819757,2747.920895876397,2462.934104123607,2
2019-05-10,HEROMOTOCO,EQ,2537.75,2535.0,2560.0,2500.05,2506.05,2507.3,2529.09,332771,841608628.15,23272,118956,35.75,2601.450000000002,74.48532882734547,2750.420657654693,2452.479342345311,2
2019-05-13,HEROMOTOCO,EQ,2507.3,2507.3,2537.5,2500.0,2509.05,2510.75,2520.21,313902,791100264.85,23484,117837,37.54,2595.805000000002,76.95164219711963,2749.708284394241,2441.901715605763,2
